Age,Income,Spending_Score,Gender,City,Target
56,59790,14,Male,Mumbai,0
46,25600,95,Male,Chennai,0
32,114660,5,Female,Delhi,0
25,113179,35,Female,Mumbai,0
38,60764,87,Male,Chennai,1
56,94543,93,Female,Mumbai,1
36,65714,75,Male,Mumbai,1
40,76835,18,Male,Chennai,0
28,93744,76,Male,Delhi,1
28,76491,9,Female,Delhi,0
41,38589,74,Male,Chennai,0
53,63484,58,Male,Delhi,1
57,102989,17,Male,Chennai,0
41,56212,7,Female,Chennai,0
20,63525,46,Female,Chennai,0
39,67202,13,Female,Delhi,0
19,52635,40,Female,Chennai,0
41,83208,42,Female,Mumbai,0
47,53828,9,Male,Delhi,0
55,38711,50,Female,Delhi,0
19,23420,27,Female,Delhi,0
38,116752,66,Female,Delhi,1
50,20301,5,Male,Mumbai,0
29,65236,29,Female,Delhi,0
39,86235,37,Female,Delhi,0
42,74240,38,Male,Chennai,0
44,85726,83,Female,Delhi,1
59,30492,8,Male,Mumbai,0
45,26102,65,Male,Mumbai,0
33,70336,86,Male,Mumbai,1
32,105314,17,Male,Mumbai,0
20,46641,71,Male,Delhi,0
54,54584,89,Female,Delhi,0
24,52745,45,Male,Mumbai,0
38,43093,4,Male,Mumbai,0
26,86105,36,Female,Delhi,0
56,71885,70,Male,Mumbai,1
35,56631,31,Female,Chennai,0
21,92991,19,Female,Mumbai,0
42,24014,61,Female,Mumbai,0
31,31093,54,Male,Chennai,0
26,38070,39,Male,Chennai,0
43,55777,91,Male,Delhi,0
19,76958,74,Female,Delhi,1
37,102074,90,Male,Chennai,1
45,30729,19,Male,Chennai,0
24,119713,39,Male,Delhi,0
25,65017,67,Female,Mumbai,1
52,86320,45,Female,Chennai,0
31,47751,13,Male,Delhi,0
34,98069,92,Male,Mumbai,1
53,74748,58,Male,Chennai,1
57,25801,20,Male,Mumbai,0
21,39190,92,Female,Delhi,0
19,69689,72,Female,Chennai,1
23,70993,61,Female,Mumbai,1
59,49592,39,Female,Chennai,0
21,30647,1,Male,Mumbai,0
46,28716,3,Male,Delhi,0
35,108891,77,Male,Delhi,1
43,107545,92,Female,Chennai,1
51,109912,62,Male,Mumbai,1
27,90316,63,Female,Chennai,1
53,22368,25,Female,Chennai,0
31,97575,56,Male,Mumbai,1
48,26655,33,Male,Mumbai,0
32,90031,38,Male,Mumbai,0
25,96429,6,Female,Delhi,0
31,111083,58,Male,Chennai,1
40,107922,44,Female,Chennai,0
57,75766,45,Male,Delhi,0
38,33403,32,Female,Mumbai,0
33,52097,45,Female,Delhi,0
35,98657,61,Male,Delhi,1
41,30966,47,Female,Delhi,0
43,119157,21,Female,Chennai,0
42,113848,80,Male,Delhi,1
58,72921,85,Female,Chennai,1
46,69726,75,Male,Chennai,1
32,70300,36,Female,Chennai,0
18,42677,99,Male,Mumbai,0
42,75609,19,Male,Chennai,0
24,116825,20,Female,Chennai,0
26,76661,57,Female,Mumbai,1
41,51024,18,Female,Chennai,0
18,90313,47,Female,Delhi,0
25,73006,49,Female,Delhi,0
41,115285,14,Male,Chennai,0
28,35338,15,Female,Mumbai,0
34,88027,31,Male,Delhi,0
25,112772,1,Male,Mumbai,0
52,100135,54,Female,Mumbai,1
52,39508,3,Male,Delhi,0
50,23051,16,Male,Mumbai,0
22,68747,87,Male,Delhi,1
59,107142,57,Male,Mumbai,1
56,107235,75,Female,Delhi,1
58,74021,12,Male,Chennai,0
45,86412,74,Female,Delhi,1
24,78335,96,Female,Delhi,1
26,76179,16,Male,Delhi,0
25,52093,72,Female,Delhi,0
29,89678,76,Female,Mumbai,1
51,100738,24,Female,Chennai,0
50,59734,28,Male,Delhi,0
40,92615,8,Female,Mumbai,0
41,93523,92,Female,Chennai,1
54,114476,36,Female,Chennai,0
52,37019,90,Male,Chennai,0
57,103613,8,Female,Chennai,0
39,111794,58,Male,Delhi,1
44,106672,60,Male,Delhi,1
52,93847,50,Male,Mumbai,0
18,102750,28,Male,Mumbai,0
52,99634,92,Male,Mumbai,1
54,48251,41,Male,Chennai,0
31,45945,64,Female,Chennai,0
20,110852,27,Male,Delhi,0
18,52217,63,Female,Chennai,0
22,28308,17,Female,Chennai,0
43,25949,73,Male,Chennai,0
31,71990,33,Female,Mumbai,0
56,21150,84,Female,Mumbai,0
44,109480,77,Female,Delhi,1
26,94740,92,Female,Chennai,1
32,86617,29,Male,Chennai,0
32,114841,13,Female,Delhi,0
43,36896,46,Male,Chennai,0
59,66175,35,Female,Chennai,0
30,27805,6,Female,Mumbai,0
49,25237,82,Male,Delhi,0
56,40056,69,Female,Delhi,0
49,65543,47,Female,Delhi,0
21,76556,25,Female,Delhi,0
47,23343,66,Male,Mumbai,0
54,33500,10,Female,Mumbai,0
40,73222,56,Male,Chennai,1
56,49375,30,Female,Chennai,0
32,29662,5,Male,Chennai,0
46,36964,33,Male,Chennai,0
53,79638,65,Female,Mumbai,1
30,93666,18,Female,Delhi,0
49,105067,96,Male,Mumbai,1
24,87215,49,Male,Chennai,0
39,89042,11,Female,Mumbai,0
45,33284,85,Male,Delhi,0
19,92789,26,Female,Delhi,0
59,104664,63,Female,Mumbai,1
23,113468,89,Female,Mumbai,1
45,81389,86,Female,Mumbai,1
45,29435,59,Male,Chennai,0
37,74340,27,Female,Mumbai,0
47,64078,49,Male,Mumbai,0
28,98832,77,Female,Mumbai,1
45,71293,33,Male,Delhi,0
42,115981,98,Female,Delhi,1
56,98781,99,Male,Chennai,1
50,80403,1,Male,Chennai,0
18,49124,21,Female,Delhi,0
44,115435,55,Female,Delhi,1
30,63919,6,Female,Delhi,0
58,55247,92,Female,Mumbai,0
20,114758,81,Male,Mumbai,1
56,111747,69,Female,Delhi,1
23,82752,95,Male,Mumbai,1
25,76573,5,Male,Mumbai,0
44,79101,3,Female,Chennai,0
26,46646,53,Male,Delhi,0
54,43049,23,Male,Delhi,0
50,99605,53,Male,Mumbai,1
59,118116,37,Male,Delhi,0
41,117379,74,Female,Chennai,1
32,88385,74,Female,Chennai,1
49,60158,83,Female,Chennai,1
49,85417,17,Female,Delhi,0
41,43289,85,Male,Delhi,0
58,29823,78,Male,Delhi,0
29,80160,73,Female,Delhi,1
56,61975,1,Female,Delhi,0
19,29540,51,Female,Chennai,0
20,36364,45,Male,Mumbai,0
54,24611,77,Female,Chennai,0
34,47663,4,Female,Delhi,0
19,71991,62,Female,Chennai,1
19,77679,65,Male,Delhi,1
45,50977,32,Male,Delhi,0
40,114704,34,Male,Chennai,0
54,69115,92,Male,Delhi,1
49,111007,95,Male,Mumbai,1
50,108223,72,Male,Delhi,1
18,80890,39,Male,Mumbai,0
36,86387,26,Male,Mumbai,0
19,38071,34,Female,Delhi,0
43,79275,54,Female,Chennai,1
49,92369,3,Male,Mumbai,0
23,31938,50,Male,Chennai,0
49,55195,12,Female,Mumbai,0
21,111680,65,Male,Delhi,1
28,24000,54,Male,Delhi,0
34,90588,5,Male,Mumbai,0
55,113610,94,Female,Delhi,1
41,117856,94,Female,Mumbai,1
22,58304,57,Female,Delhi,0
51,89449,17,Female,Chennai,0
23,102986,47,Female,Delhi,0
39,109643,23,Male,Chennai,0
28,40764,79,Female,Delhi,0
33,106027,85,Male,Chennai,1
50,58494,14,Male,Delhi,0
26,23373,66,Female,Chennai,0
23,32161,75,Female,Mumbai,0
33,117532,51,Male,Mumbai,1
46,112658,38,Male,Chennai,0
20,47350,64,Male,Delhi,0
37,113008,98,Female,Chennai,1
53,114297,38,Female,Delhi,0
36,45351,50,Female,Mumbai,0
43,108668,98,Female,Delhi,1
20,35305,82,Female,Mumbai,0
36,95353,30,Male,Delhi,0
37,96797,79,Female,Delhi,1
49,85953,91,Male,Delhi,1
24,77458,51,Male,Chennai,1
58,40358,63,Male,Chennai,0
50,23267,98,Female,Mumbai,0
57,102745,52,Female,Mumbai,1
56,109588,38,Female,Chennai,0
35,58513,97,Male,Mumbai,0
57,46092,88,Male,Chennai,0
18,31338,79,Male,Delhi,0
28,20412,30,Male,Mumbai,0
45,27543,51,Male,Mumbai,0
42,53496,81,Male,Chennai,0
40,80692,5,Female,Mumbai,0
48,109084,29,Female,Mumbai,0
47,112920,4,Female,Delhi,0
59,64425,10,Female,Mumbai,0
52,58756,56,Male,Delhi,0
24,38888,17,Male,Chennai,0
33,55735,74,Female,Mumbai,0
43,67295,17,Male,Delhi,0
19,103042,84,Female,Chennai,1
18,105999,88,Female,Mumbai,1
29,37955,69,Female,Chennai,0
22,57841,34,Male,Mumbai,0
54,90640,6,Female,Chennai,0
49,85510,53,Female,Chennai,1
26,54911,66,Female,Delhi,0
58,79031,77,Male,Chennai,1
52,108726,43,Male,Mumbai,0
36,27357,75,Female,Mumbai,0
33,52479,23,Male,Delhi,0
20,81476,55,Male,Mumbai,1
37,64811,80,Male,Mumbai,1
41,56208,95,Male,Mumbai,0
50,40150,75,Male,Chennai,0
41,91180,16,Male,Chennai,0
28,63286,8,Male,Mumbai,0
25,88450,4,Male,Delhi,0
53,41352,4,Male,Chennai,0
55,75069,56,Male,Delhi,1
57,34397,25,Female,Mumbai,0
37,61555,67,Female,Mumbai,1
52,66959,96,Male,Chennai,1
42,20728,67,Female,Mumbai,0
52,70517,27,Female,Chennai,0
42,86234,93,Male,Mumbai,1
46,59954,32,Male,Mumbai,0
35,67280,50,Male,Chennai,0
35,99459,61,Female,Chennai,1
19,36779,51,Female,Chennai,0
52,83932,19,Male,Mumbai,0
33,92936,21,Male,Mumbai,0
58,44466,5,Male,Delhi,0
53,56939,82,Female,Chennai,0
50,89896,92,Female,Mumbai,1
21,55270,42,Female,Mumbai,0
50,79163,61,Female,Chennai,1
31,102637,22,Male,Delhi,0
38,71934,21,Male,Chennai,0
37,84895,70,Male,Delhi,1
25,52307,1,Male,Mumbai,0
24,74098,5,Female,Delhi,0
20,80921,12,Female,Mumbai,0
34,25486,90,Male,Chennai,0
50,28335,46,Male,Chennai,0
29,106900,34,Female,Chennai,0
39,109112,49,Male,Delhi,0
39,117203,78,Female,Mumbai,1
47,31130,90,Male,Chennai,0
55,107508,45,Male,Chennai,0
55,80566,27,Male,Mumbai,0
25,86703,73,Male,Chennai,1
44,47192,26,Male,Mumbai,0
44,21062,47,Male,Mumbai,0
51,104076,86,Male,Mumbai,1
38,109780,56,Female,Mumbai,1
47,41545,94,Female,Mumbai,0
50,41689,63,Female,Delhi,0
45,31174,48,Female,Chennai,0
